Provincia,Canton,Parroquia,Femenino,Masculino,Textbox17,Textbox6,Textbox7,Textbox18
"MANABI,FLAVIO ALFARO,SAN FRANCISCO DE NOVILLO,13,20,33,""331,031"",""316,925"",""647,956"""
"MANABI,FLAVIO ALFARO,ZAPALLO,18,14,32,""331,031"",""316,925"",""647,956"""
"MANABI,JAMA,JAMA,251,261,512,""331,031"",""316,925"",""647,956"""
"MANABI,JARAMIJO,JARAMIJO,208,306,514,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,AMERICA,16,35,51,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,DR. MIGUEL MORAN LUCIO,26,28,54,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,EL ANEGADO,25,20,45,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,JIPIJAPA,""1,074"",775,""1,849"",""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,JULCUY,3,7,10,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,LA UNION,0,0,0,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,MANUEL INOCENCIO PARRALES Y GUALE,170,415,585,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,MEMBRILLAL,12,28,40,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,PEDRO PABLO GOMEZ,24,28,52,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,PUERTO DE CAYO,48,48,96,""331,031"",""316,925"",""647,956"""
"MANABI,JIPIJAPA,SAN LORENZO DE JIPIJAPA,60,62,122,""331,031"",""316,925"",""647,956"""
"MANABI,JUNIN,JUNIN,330,320,650,""331,031"",""316,925"",""647,956"""
"MANABI,MANTA,ELOY ALFARO,277,261,538,""331,031"",""316,925"",""647,956"""
"MANABI,MANTA,LOS ESTEROS,674,799,""1,473"",""331,031"",""316,925"",""647,956"""
"MANABI,MANTA,MANTA,""3,399"",""3,435"",""6,834"",""331,031"",""316,925"",""647,956"""
"MANABI,MANTA,SAN LORENZO,40,57,97,""331,031"",""316,925"",""647,956"""
"MANABI,MANTA,SAN MATEO,46,34,80,""331,031"",""316,925"",""647,956"""
"MANABI,MANTA,SANTA MARIANITA (BOCA DE PACOCHE),17,16,33,""331,031"",""316,925"",""647,956"""
"MANABI,MANTA,TARQUI,""1,901"",""1,246"",""3,147"",""331,031"",""316,925"",""647,956"""
"MANABI,MONTECRISTI,ANIBAL SAN ANDRES,62,71,133,""331,031"",""316,925"",""647,956"""
"MANABI,MONTECRISTI,LA PILA,47,77,124,""331,031"",""316,925"",""647,956"""
"MANABI,MONTECRISTI,MONTECRISTI,600,623,""1,223"",""331,031"",""316,925"",""647,956"""
"MANABI,OLMEDO,OLMEDO,140,171,311,""331,031"",""316,925"",""647,956"""
"MANABI,PAJAN,CAMPOZANO (LA PALMA DE PAJAN),15,26,41,""331,031"",""316,925"",""647,956"""
"MANABI,PAJAN,CASCOL,18,30,48,""331,031"",""316,925"",""647,956"""
"MANABI,PAJAN,GUALE,31,34,65,""331,031"",""316,925"",""647,956"""
"MANABI,PAJAN,LASCANO,28,42,70,""331,031"",""316,925"",""647,956"""
"MANABI,PAJAN,PAJAN,340,328,668,""331,031"",""316,925"",""647,956"""
"MANABI,PEDERNALES,10 DE AGOSTO,26,36,62,""331,031"",""316,925"",""647,956"""
"MANABI,PEDERNALES,ATAHUALPA,26,25,51,""331,031"",""316,925"",""647,956"""
"MANABI,PEDERNALES,COJIMIES,34,48,82,""331,031"",""316,925"",""647,956"""
"MANABI,PEDERNALES,PEDERNALES,692,620,""1,312"",""331,031"",""316,925"",""647,956"""
"MANABI,PICHINCHA,BARRAGANETE,26,29,55,""331,031"",""316,925"",""647,956"""
"MANABI,PICHINCHA,PICHINCHA,305,252,557,""331,031"",""316,925"",""647,956"""
"MANABI,PICHINCHA,SAN SEBASTIAN,104,110,214,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,12 DE MARZO,83,129,212,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,18 DE OCTUBRE,0,0,0,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,ABDON CALDERON (SAN FRANCISCO),292,324,616,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,ALHAJUELA (BAJO GRANDE),33,37,70,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,ANDRES DE VERA,216,335,551,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,CHIRIJOS,22,21,43,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,COLON,""2,835"",""1,628"",""4,463"",""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,CRUCITA,195,242,437,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,FRANCISCO PACHECO,426,378,804,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,PICOAZA,153,169,322,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,PORTOVIEJO,47,68,115,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,PUEBLO NUEVO,38,46,84,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,RIOCHICO (RIO CHICO),268,299,567,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,SAN PABLO,""2,434"",""2,851"",""5,285"",""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,SAN PLACIDO,95,97,192,""331,031"",""316,925"",""647,956"""
"MANABI,PORTOVIEJO,SIMON BOLIVAR,32,24,56,""331,031"",""316,925"",""647,956"""
"MANABI,PUERTO LOPEZ,MACHALILLA,61,60,121,""331,031"",""316,925"",""647,956"""
"MANABI,PUERTO LOPEZ,PUERTO LOPEZ,207,211,418,""331,031"",""316,925"",""647,956"""
"MANABI,PUERTO LOPEZ,SALANGO,45,64,109,""331,031"",""316,925"",""647,956"""
"MANABI,ROCAFUERTE,ROCAFUERTE,578,612,""1,190"",""331,031"",""316,925"",""647,956"""
"MANABI,SAN VICENTE,CANOA,23,20,43,""331,031"",""316,925"",""647,956"""
"MANABI,SAN VICENTE,SAN VICENTE,329,267,596,""331,031"",""316,925"",""647,956"""
"MANABI,SANTA ANA,AYACUCHO,93,78,171,""331,031"",""316,925"",""647,956"""
"MANABI,SANTA ANA,HONORATO VASQUEZ,67,52,119,""331,031"",""316,925"",""647,956"""
"MANABI,SANTA ANA,LA UNION,75,54,129,""331,031"",""316,925"",""647,956"""
"MANABI,SANTA ANA,LODANA,57,33,90,""331,031"",""316,925"",""647,956"""
"MANABI,SANTA ANA,SAN PABLO,68,74,142,""331,031"",""316,925"",""647,956"""
"MANABI,SANTA ANA,SANTA ANA,431,323,754,""331,031"",""316,925"",""647,956"""
"MANABI,SANTA ANA,SANTA ANA DE VUELTA LARGA,139,236,375,""331,031"",""316,925"",""647,956"""
"MANABI,SUCRE,BAHIA DE CARAQUEZ,728,677,""1,405"",""331,031"",""316,925"",""647,956"""
"MANABI,SUCRE,CHARAPOTO,261,261,522,""331,031"",""316,925"",""647,956"""
"MANABI,SUCRE,LEONIDAS PLAZA GUTIERREZ,92,125,217,""331,031"",""316,925"",""647,956"""
"MANABI,SUCRE,SAN ISIDRO,136,139,275,""331,031"",""316,925"",""647,956"""
"MANABI,TOSAGUA,ANGEL PEDRO GILER (LA ESTANCILLA),17,48,65,""331,031"",""316,925"",""647,956"""
"MANABI,TOSAGUA,BACHILLERO,56,76,132,""331,031"",""316,925"",""647,956"""
"MANABI,TOSAGUA,TOSAGUA,542,616,""1,158"",""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,AMAZONAS (ROSARIO DE CUYES),0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,BERMEJOS,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,BOMBOIZA,52,52,104,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,CHIG㏏NDA,14,16,30,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,EL IDEAL,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,EL ROSARIO,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,GUALAQUIZA,330,300,630,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,MERCEDES MOLINA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,NUEVA TARQUI,8,6,14,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,GUALAQUIZA,SAN MIGUEL DE CUYES,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,HUAMBOYA,CHIGUAZA,23,49,72,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,HUAMBOYA,HUAMBOYA,48,73,121,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LIMON INDANZA,GENERAL LEONIDAS PLAZA GUTIERREZ (LIMON),188,189,377,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LIMON INDANZA,INDANZA,22,27,49,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LIMON INDANZA,SAN ANTONIO,3,15,18,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LIMON INDANZA,SAN MIGUEL DE CONCHAY,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LIMON INDANZA,SANTA SUSANA DE CHIVIAZA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LIMON INDANZA,YUNGANZA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LOGRO헲,LOGRO헲,59,61,120,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LOGRO헲,SHIMPIS,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,LOGRO헲,YAUPI,10,35,45,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,ALSHI,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,CUCHAENTZA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,GENERAL PROA헲,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,MACAS,808,813,""1,621"",""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,RIO BLANCO,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,SAN ISIDRO,55,48,103,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,SEVILLA DON BOSCO,34,61,95,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,SINAI,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,MORONA,ZU헤 (ZU헤C),0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,PABLO SEXTO,PABLO VI,30,33,63,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,PALORA,16 DE AGOSTO,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,PALORA,ARAPICOS,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,PALORA,CUMANDA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,PALORA,PALORA (METZERA),165,171,336,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,PALORA,SANGAY,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SAN JUAN BOSCO,PAN DE AZUCAR,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SAN JUAN BOSCO,SAN CARLOS DE LIMON,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SAN JUAN BOSCO,SAN JACINTO DE WAKAMBEIS,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SAN JUAN BOSCO,SAN JUAN BOSCO,56,46,102,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SAN JUAN BOSCO,SANTIAGO DE PANANZA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SANTIAGO,CHUPIANZA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SANTIAGO,COPAL,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SANTIAGO,PATUCA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SANTIAGO,SAN FRANCISCO DE CHINIMBIMI,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SANTIAGO,SAN LUIS DE EL ACHO,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SANTIAGO,SANTIAGO DE MENDEZ,150,142,292,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SANTIAGO,TAYUZA,27,23,50,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SUCUA,ASUNCION,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SUCUA,HUAMBI,34,44,78,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SUCUA,SANTA MARIANITA DE JESUS,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,SUCUA,SUCUA,771,""1,033"",""1,804"",""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,TAISHA,HUASAGA,79,153,232,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,TAISHA,MACUMA,46,100,146,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,TAISHA,TAISHA,33,58,91,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,TAISHA,TUUTINENTZA,0,0,0,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,TIWINTZA,SAN JOSE MORONA,10,16,26,""331,031"",""316,925"",""647,956"""
"MORONA SANTIAGO,TIWINTZA,SANTIAGO,31,47,78,""331,031"",""316,925"",""647,956"""
"NAPO,ARCHIDONA,ARCHIDONA,454,367,821,""331,031"",""316,925"",""647,956"""
"NAPO,ARCHIDONA,COTUNDO,195,221,416,""331,031"",""316,925"",""647,956"""
"NAPO,ARCHIDONA,SAN PABLO DE USHPAYACU,54,72,126,""331,031"",""316,925"",""647,956"""
"NAPO,CARLOS JULIO AROSEMENA TOLA,CARLOS JULIO AROSEMENA TOLA,49,56,105,""331,031"",""316,925"",""647,956"""
"NAPO,EL CHACO,EL CHACO,135,132,267,""331,031"",""316,925"",""647,956"""
"NAPO,EL CHACO,GONZALO DIAZ DE PINEDA (EL BOMBON),0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,EL CHACO,LINARES,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,EL CHACO,OYACACHI,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,EL CHACO,SANTA ROSA,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,EL CHACO,SARDINAS,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,QUIJOS,BAEZA,40,39,79,""331,031"",""316,925"",""647,956"""
"NAPO,QUIJOS,COSANGA,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,QUIJOS,CUYUJA,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,QUIJOS,PAPALLACTA,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,QUIJOS,SAN FRANCISCO DE BORJA (VIRGILIO DAVILA),177,176,353,""331,031"",""316,925"",""647,956"""
"NAPO,QUIJOS,SUMACO,0,0,0,""331,031"",""316,925"",""647,956"""
"NAPO,TENA,AHUANO,48,70,118,""331,031"",""316,925"",""647,956"""
"NAPO,TENA,CHONTAPUNTA,73,136,209,""331,031"",""316,925"",""647,956"""
"NAPO,TENA,PANO,84,91,175,""331,031"",""316,925"",""647,956"""
"NAPO,TENA,PUERTO MISAHUALLI,24,33,57,""331,031"",""316,925"",""647,956"""
"NAPO,TENA,PUERTO NAPO,81,80,161,""331,031"",""316,925"",""647,956"""
"NAPO,TENA,TALAG,61,74,135,""331,031"",""316,925"",""647,956"""
"NAPO,TENA,TENA,""1,239"",""1,141"",""2,380"",""331,031"",""316,925"",""647,956"""
"ORELLANA,AGUARICO,CAPITAN AUGUSTO RIVADENEYRA,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,AGUARICO,CONONACO,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,AGUARICO,NUEVO ROCAFUERTE,15,23,38,""331,031"",""316,925"",""647,956"""
"ORELLANA,AGUARICO,SANTA MARIA DE HUIRIRIMA,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,AGUARICO,TIPUTINI,18,23,41,""331,031"",""316,925"",""647,956"""
"ORELLANA,AGUARICO,YASUNI,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,ENOKANQUI,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,LA JOYA DE LOS SACHAS,692,618,""1,310"",""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,LAGO SAN PEDRO,18,17,35,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,POMPEYA,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,RUMIPAMBA,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,SAN CARLOS,47,51,98,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,SAN SEBASTIAN DEL COCA,71,45,116,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,TRES DE NOVIEMBRE,39,30,69,""331,031"",""316,925"",""647,956"""
"ORELLANA,LA JOYA DE LOS SACHAS,UNION MILAGRE헤,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,LORETO,AVILA,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,LORETO,LORETO,258,217,475,""331,031"",""316,925"",""647,956"""
"ORELLANA,LORETO,PUERTO MURIALDO,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,LORETO,SAN JOSE DE DAHUANO,15,42,57,""331,031"",""316,925"",""647,956"""
"ORELLANA,LORETO,SAN JOSE DE PAYAMINO,63,204,267,""331,031"",""316,925"",""647,956"""
"ORELLANA,LORETO,SAN VICENTE DE HUATICOCHA,9,12,21,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,ALEJANDRO LABACA,14,16,30,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,DAYUMA,36,25,61,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,EL DORADO,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,EL EDEN,10,12,22,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,GARCIA MORENO,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,INES NARANJO,24,30,54,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,LA BELLEZA,10,18,28,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,NUEVO PARAISO,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,PUERTO FRANCISCO DE ORELLANA (COCA),""1,037"",935,""1,972"",""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,SAN JOSE DE GUAYUSA,0,0,0,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,SAN LUIS DE ARMENIA,30,30,60,""331,031"",""316,925"",""647,956"""
"ORELLANA,ORELLANA,TARACOA,34,25,59,""331,031"",""316,925"",""647,956"""
"PASTAZA,ARAJUNO,ARAJUNO,80,76,156,""331,031"",""316,925"",""647,956"""
"PASTAZA,ARAJUNO,CURARAY,8,31,39,""331,031"",""316,925"",""647,956"""
"PASTAZA,MERA,MADRE TIERRA,2,12,14,""331,031"",""316,925"",""647,956"""
"PASTAZA,MERA,MERA,48,86,134,""331,031"",""316,925"",""647,956"""
"PASTAZA,MERA,SHELL,158,174,332,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,CANELOS,16,29,45,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,DIEZ DE AGOSTO,0,0,0,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,EL TRIUNFO,0,0,0,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,FATIMA,0,0,0,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,MONTALVO (ANDOAS),16,38,54,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,POMONA,0,0,0,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,PUYO,""1,301"",""1,365"",""2,666"",""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,RIO CORRIENTES,8,21,29,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,RIO TIGRE,0,0,0,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,SARAYACU,18,26,44,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,SIMON BOLIVAR,79,105,184,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,TARQUI,20,17,37,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,TENIENTE HUGO ORTIZ,0,0,0,""331,031"",""316,925"",""647,956"""
"PASTAZA,PASTAZA,VERACRUZ (INDILLAMA),94,34,128,""331,031"",""316,925"",""647,956"""
"PASTAZA,SANTA CLARA,SAN JOSE,0,0,0,""331,031"",""316,925"",""647,956"""
"PASTAZA,SANTA CLARA,SANTA CLARA,88,74,162,""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,ASCAZUBI,114,172,286,""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,AYORA,620,848,""1,468"",""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,CANGAHUA,104,146,250,""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,CAYAMBE,847,317,""1,164"",""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,JUAN MONTALVO,129,223,352,""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,OLMEDO (PESILLO),39,67,106,""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,OTON,0,0,0,""331,031"",""316,925"",""647,956"""
"PICHINCHA,CAYAMBE,SANTA ROSA DE CUZUBAMBA,19,30,49,""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,ALOAG,75,99,174,""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,ALOASI,353,399,752,""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,CUTUGLAHUA,85,127,212,""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,EL CHAUPI,0,0,0,""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,MACHACHI,548,469,""1,017"",""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,MANUEL CORNEJO ASTORGA (TANDAPI),50,46,96,""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,TAMBILLO,113,291,404,""331,031"",""316,925"",""647,956"""
"PICHINCHA,MEJIA,UYUMBICHO,200,135,335,""331,031"",""316,925"",""647,956"""
"PICHINCHA,PEDRO MONCAYO,LA ESPERANZA,0,0,0,""331,031"",""316,925"",""647,956"""
"PICHINCHA,PEDRO MONCAYO,MALCHINGUI,68,53,121,""331,031"",""316,925"",""647,956"""
"PICHINCHA,PEDRO MONCAYO,TABACUNDO,433,423,856,""331,031"",""316,925"",""647,956"""
"PICHINCHA,PEDRO MONCAYO,TOCACHI,0,0,0,""331,031"",""316,925"",""647,956"""
"PICHINCHA,PEDRO MONCAYO,TUPIGACHI,12,14,26,""331,031"",""316,925"",""647,956"""
"PICHINCHA,PEDRO VICENTE MALDONADO,PEDRO VICENTE MALDONADO,257,224,481,""331,031"",""316,925"",""647,956"""
"PICHINCHA,PUERTO QUITO,PUERTO QUITO,164,146,310,""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,ALANGASI,468,551,""1,019"",""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,AMAGUA헤,124,245,369,""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,ATAHUALPA (HABASPAMBA),43,42,85,""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,BELISARIO QUEVEDO,""3,129"",""1,848"",""4,977"",""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,CALACALI,71,62,133,""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,CALDERON (CARAPUNGO),""1,620"",""1,659"",""3,279"",""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,CARCELEN,919,598,""1,517"",""331,031"",""316,925"",""647,956"""
"PICHINCHA,QUITO,CENTRO HISTORICO,""4,241"",""2,448"",""6,689"",""331,031"",""316,925"",""647,956"""
